id,url,title,duration,timestamp,tabs,thumbnail,source_name,usage_rights,reuse_policy
947jiwsGiB4,https://www.youtube.com/watch?v=947jiwsGiB4,"253. Noticias sobre BAIC, Dongfeng, Jetour y más!",3292.0,,videos,https://i.ytimg.com/vi/947jiwsGiB4/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGABwAcABBvABAfgBtgiAArgIigIMCAAQARhBIFsocjAP&rs=AOn4CLAnJNgfMMpVbqhkNfly9HRQ-plHFQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
LQx298Q040g,https://www.youtube.com/watch?v=LQx298Q040g,La vida termina pero la promesa y la lucha continúan | Fraudeame la nave #32 Parte 3,600.0,,videos,https://i.ytimg.com/vi/LQx298Q040g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPET6_XVKbt8UCjPbDKOYKblZBcw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
hLD4wgyV1iA,https://www.youtube.com/watch?v=hLD4wgyV1iA,Corte de caja en relación al trabajo hecho en conjunto Buró Vehicular y Mexcar Center .,130.0,,videos,https://i.ytimg.com/vi/hLD4wgyV1iA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBa7gfCXTwYdu4j1Th7N98A_9qRJg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
a8XkHr1PoYk,https://www.youtube.com/watch?v=a8XkHr1PoYk,"252. Acura ADX, Toyota Prius, Changan CS55 Plus iDD",5368.0,,videos,https://i.ytimg.com/vi/a8XkHr1PoYk/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGABwAcABBvABAfgBtgiAArgIigIMCAAQARhBIFsocjAP&rs=AOn4CLAzpRKXAIBaIjTfDnriuIGmoovN1g,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
nX0oIFFK2FU,https://www.youtube.com/watch?v=nX0oIFFK2FU,"251. Lo nuevo en el CES de las Vegas, Lynk & Co, GWM, Geely y más!",6958.0,,videos,https://i.ytimg.com/vi/nX0oIFFK2FU/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGABwAcABBvABAfgBtgiAArgIigIMCAAQARhBIFsocjAP&rs=AOn4CLBqWT_0APiyST5Npt7BOBtQ4djbOA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
jMEsY4rQgOU,https://www.youtube.com/watch?v=jMEsY4rQgOU,"Defecto de origen, negativa de fábrica | Fraudeame la Nave #131",6031.0,,videos,https://i.ytimg.com/vi/jMEsY4rQgOU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDfkAaaMFthW3gXUMG3ZmYFUKAj5g,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
qMHz-SeR1ok,https://www.youtube.com/watch?v=qMHz-SeR1ok,¿Policías cobrando por Mercado Pago? Grabé TODO el soborno.,617.0,,videos,https://i.ytimg.com/vi/qMHz-SeR1ok/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDmx1PROVyjmHwhEb9-YKpGsPv9hw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
7pW8_YqqV6k,https://www.youtube.com/watch?v=7pW8_YqqV6k,Honda de México vs Fraudeame la Nave . Les molesta que se publique lo que sucede en sus agencias!,541.0,,videos,https://i.ytimg.com/vi/7pW8_YqqV6k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAR9jO3CaTqDPUe44h3D2BBXCoy8g,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
Jmtqk4leyFQ,https://www.youtube.com/watch?v=Jmtqk4leyFQ,"6000 kilómetros y ""todo bien"" | Fraudeame la Nave #130",6660.0,,videos,https://i.ytimg.com/vi/Jmtqk4leyFQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3zTHxGKffJ6d7rM0i7bzyH7f3ZA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
EnNRI67VtTI,https://www.youtube.com/watch?v=EnNRI67VtTI,"250. No estaban muertos, andaban en las posadas con los chinos!",7087.0,,videos,https://i.ytimg.com/vi/EnNRI67VtTI/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGABwAcABBvABAfgBtgiAArgIigIMCAAQARhBIFsocjAP&rs=AOn4CLBW_FlLEu_aOEP1iPQt4ym4VyFvBw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
bjiNPsqKqYc,https://www.youtube.com/watch?v=bjiNPsqKqYc,¿El circo del pelón o la irresponsabilidad extrema de MG? | Fraudeame la Nave #129,2747.0,,videos,https://i.ytimg.com/vi/bjiNPsqKqYc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB11rjHuAwLoUW7IvBaxz5qEtUr2A,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
_nq7G1Or1h0,https://www.youtube.com/watch?v=_nq7G1Or1h0,Rompiendo records… En mala calidad | Fraudeame la Nave #128,2854.0,,videos,https://i.ytimg.com/vi/_nq7G1Or1h0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFZvhiyO03_N0f5DReXna25WXmNA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
w5_7ip4f_cs,https://www.youtube.com/watch?v=w5_7ip4f_cs,Honda Civic remarcado con factura AMDA sin reporte de robo en REPUVE ni Carfax | Buró Vehicular. ,265.0,,videos,https://i.ytimg.com/vi/w5_7ip4f_cs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBzqxkAUvyk_1Iz9NxIskPQlDrawg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
1ZqTbBCaJak,https://www.youtube.com/watch?v=1ZqTbBCaJak,A partir del 14 de diciembre 2025 se concreta la alianza Mexcar Center y Buró Vehicular.,179.0,,videos,https://i.ytimg.com/vi/1ZqTbBCaJak/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBPAcQ71DVeq5nfOFioIMPHxtQpQQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
5wEbAa6KfVU,https://www.youtube.com/watch?v=5wEbAa6KfVU,La señora Silvia del FraudeameLaNave 125 sigue luchando contra MG y su agencia en Nuevo Laredo.,1098.0,,videos,https://i.ytimg.com/vi/5wEbAa6KfVU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC87Dx50dOQMCDu29-LrM5TuWozZg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
L0Nd6gI3Lfc,https://www.youtube.com/watch?v=L0Nd6gI3Lfc,"Financieramente tranzas, gerencialmente incompetentes | Fraudeame la Nave #127",5871.0,,videos,https://i.ytimg.com/vi/L0Nd6gI3Lfc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCaUpVgCp3xdD123oIP4KaemiXWMQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
7unnL6_ssMg,https://www.youtube.com/watch?v=7unnL6_ssMg,"PASA-2 de ratas, pero celebrando 20 años en México | Fraudeame la Nave #126",2332.0,,videos,https://i.ytimg.com/vi/7unnL6_ssMg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0Cea6YW3tccXTEwMPBDxuN5UBqg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
PbQCRaByhrY,https://www.youtube.com/watch?v=PbQCRaByhrY,La guardia civil de San Luis Potosí y su reten para recaudar dinero de los motociclistas.,136.0,,videos,https://i.ytimg.com/vi/PbQCRaByhrY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDglIvvkQUNzrnAmBw1nRtlT8PsRw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
vQTKk_7BCc4,https://www.youtube.com/watch?v=vQTKk_7BCc4,249. Las chinas que se fueron de México,5672.0,,videos,https://i.ytimg.com/vi/vQTKk_7BCc4/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGABwAcABBvABAfgBtgiAArgIigIMCAAQARhBIFsocjAP&rs=AOn4CLBohybbY_vogpIwlRrIRPkGaW1w3w,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
pp0KV9jE3mk,https://www.youtube.com/watch?v=pp0KV9jE3mk,Me tocó ser el caso aislado | Fraudeame la Nave #125,3180.0,,videos,https://i.ytimg.com/vi/pp0KV9jE3mk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1AF4NVuvHhqvXkOGQYr7Wc0gXHQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
RnfqrzfiDtI,https://www.youtube.com/watch?v=RnfqrzfiDtI,La AMDA y su Director afirman que Ricardo Guzman y Buro Vehicular hacen un trabajo fraudulento.,801.0,,videos,https://i.ytimg.com/vi/RnfqrzfiDtI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD9QVmzB8luOvVOi68FwtCBWfEyzQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
W_c3N6jwsXg,https://www.youtube.com/watch?v=W_c3N6jwsXg,Montachoques / Extorsionadores en Iztapalapa haciendo de las suyas impunemente.,96.0,,videos,https://i.ytimg.com/vi/W_c3N6jwsXg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD9gHuZ29ecs_9JGlxSaYsOwUE6-g,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
w7D7k9-4dd4,https://www.youtube.com/watch?v=w7D7k9-4dd4,Transmisión desMazdrada de fabrica y nadie responde | Fraudeame la Nave #124,3416.0,,videos,https://i.ytimg.com/vi/w7D7k9-4dd4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCWe_coHE-efJYv80DNx-EL2qMRhQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
Hwf4AMmLspk,https://www.youtube.com/watch?v=Hwf4AMmLspk,Motosimio mexicano una sub especie difícil de controlar y mas aun de educar.,81.0,,videos,https://i.ytimg.com/vi/Hwf4AMmLspk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDB2JISPQptpv13UHq19qrFX9-KFA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
P7L8bXYTyOI,https://www.youtube.com/watch?v=P7L8bXYTyOI,Un dia salvaje cualquiera en el Estado de Mexico.,219.0,,videos,https://i.ytimg.com/vi/P7L8bXYTyOI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBcTjHbLMPAhOca-x1t7KegrUeAxA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
w_UczAQmOgU,https://www.youtube.com/watch?v=w_UczAQmOgU,"248. CR-V Touring Hybrid, Kia K4, Jetour, GAC Coolray y MG, Gran Premio de Las Vegas",4634.0,,videos,https://i.ytimg.com/vi/w_UczAQmOgU/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGABwAcABBvABAfgBtgiAArgIigIMCAAQARhBIFsocjAP&rs=AOn4CLAxQLy02iHIbntlOOuc4TwEL_d_7Q,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
dTg9LVxGti8,https://www.youtube.com/watch?v=dTg9LVxGti8,El tuning carretero casi me quita la vida nuevamente.,17.0,,videos,https://i.ytimg.com/vi/dTg9LVxGti8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFX8wV4od6MfaYX-IAvNQ-1ZCJQQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
7yWLfjqO3lI,https://www.youtube.com/watch?v=7yWLfjqO3lI,"Comprando en agencia, tratando con delincuencia | Fraudeame la nave #123",4942.0,,videos,https://i.ytimg.com/vi/7yWLfjqO3lI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgBcQnwU1b2uP4WiYezUk-gchNGA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
snz3awdELEg,https://www.youtube.com/watch?v=snz3awdELEg,247. El segundo piso de la transformación del podcast,4688.0,,videos,https://i.ytimg.com/vi/snz3awdELEg/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGABwAcABBvABAfgBtgiAArgIigIMCAAQARhBIFsocjAP&rs=AOn4CLD_O4Bnv-JSFrLJig74jxbOFBzM7Q,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
KKGMlUs5WQg,https://www.youtube.com/watch?v=KKGMlUs5WQg,Estafa en Marketplace con falso servicio de gestoría automotriz. ¡No caigas tu tambien! .,359.0,,videos,https://i.ytimg.com/vi/KKGMlUs5WQg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDBbeLaLdPov2tzoyuMHMF8lQVBQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
G9tk9OHz1Ms,https://www.youtube.com/watch?v=G9tk9OHz1Ms,Otra de montachoques en circuito interior CDMX.,57.0,,videos,https://i.ytimg.com/vi/G9tk9OHz1Ms/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAaXtjmxCXlF7Jlue5hrdGl0dyLUQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
v_io8mpi-4s,https://www.youtube.com/watch?v=v_io8mpi-4s,Así operan los Montachoques en Av. Oceanía en CDMX.,198.0,,videos,https://i.ytimg.com/vi/v_io8mpi-4s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLK8rCXS7fWbZmZmj7A9B8FcF3NQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
mK0X9nX0Iso,https://www.youtube.com/watch?v=mK0X9nX0Iso,Defendiendo tus derechos por la via mercantil #2 | Fraudeame la nave #122,4163.0,,videos,https://i.ytimg.com/vi/mK0X9nX0Iso/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA4153s2fUPm6A3tr6xdEGfgCXr5w,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
nO5DOWsdXQg,https://www.youtube.com/watch?v=nO5DOWsdXQg,Vagueto ¿De por vida? Hasta que la mala postventa nos separe | Fraudeame la Nave #121,2429.0,,videos,https://i.ytimg.com/vi/nO5DOWsdXQg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB2YRBpMo-B9fBD22CJ_l_6TwjWKg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
WFUFW84e_zQ,https://www.youtube.com/watch?v=WFUFW84e_zQ,Defendiendo tus derechos por la via mercantil #1 | Fraudeame la nave #120,2057.0,,videos,https://i.ytimg.com/vi/WFUFW84e_zQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAP3AyJpBm2amFis6KJO7mTN2Mlog,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
ZZgDyPgYSWg,https://www.youtube.com/watch?v=ZZgDyPgYSWg,Mazda Zapata canceló la factura de mi vehículo 2019 y ahora estoy en problemas.,382.0,,videos,https://i.ytimg.com/vi/ZZgDyPgYSWg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADDU3c3xskaSB-AKYRFh_o84sEtA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
vyg-GLpVLDE,https://www.youtube.com/watch?v=vyg-GLpVLDE,Así puedes evitar que tu vehiculo Mazda se quede tirado a medio charco en época de lluvias. ,339.0,,videos,https://i.ytimg.com/vi/vyg-GLpVLDE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDpkjzJBZA_u0KC_7lIBOyk6iRNyA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
X7cNs0OVNWw,https://www.youtube.com/watch?v=X7cNs0OVNWw,"Le roban su moto, la localiza sin apoyo, detienen al ladrón y dos meses después ni moto ni detenido.",541.0,,videos,https://i.ytimg.com/vi/X7cNs0OVNWw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBO2rX-gbSIusCETuB96UZODC1R1g,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
oKbY6nS2C7I,https://www.youtube.com/watch?v=oKbY6nS2C7I,"Vendiendo excelencia, entregando mala calidad | Fraudeame la nave #109 (sin censura)",4076.0,,videos,https://i.ytimg.com/vi/oKbY6nS2C7I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDde2VrfR3Li6Fa1fXGziFIA_JOGg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
De60OHjWCPo,https://www.youtube.com/watch?v=De60OHjWCPo,Asi suena con Axle-Back de Borla el Jeep Grand Cherokee SRT8 2014,374.0,,videos,https://i.ytimg.com/vi/De60OHjWCPo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDi0_95iBb09zM97qxxsQbQ4Uztuw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
CZRxk4eH3L8,https://www.youtube.com/watch?v=CZRxk4eH3L8,Choca y se da a la fuga camion de reparto de limpiador los patitos en CDMX.,52.0,,videos,https://i.ytimg.com/vi/CZRxk4eH3L8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBr4858XWXmv6FRKbAI1o7a-6p-Xw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
iftYRmN7Tjc,https://www.youtube.com/watch?v=iftYRmN7Tjc,Chirey Tiggo4 con 23 mil km ya tiene problemas de calentamiento. ,282.0,,videos,https://i.ytimg.com/vi/iftYRmN7Tjc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC96bYiscoRAKblGY3ViIK1BhT6RQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
Z1Xa6S49j0M,https://www.youtube.com/watch?v=Z1Xa6S49j0M,Lo balato sale calo | Fraudeame la nave #119,6782.0,,videos,https://i.ytimg.com/vi/Z1Xa6S49j0M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADxQZj3TKbUCLZlBzugYU8oklgYQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
MUAgpKeXZBQ,https://www.youtube.com/watch?v=MUAgpKeXZBQ,Tan barato como problematico | Fraudeame la Nave #118,3977.0,,videos,https://i.ytimg.com/vi/MUAgpKeXZBQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD5wAc_tD_8KwlmYL_E8ZEIFUxELw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
nyuHbL8m9eA,https://www.youtube.com/watch?v=nyuHbL8m9eA,Pierde 100 mil pesos en estafa con falso crédito automotriz en Saltillo Coahuila.,368.0,,videos,https://i.ytimg.com/vi/nyuHbL8m9eA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGzve92danP2c68fR6E0w1Q0JBBg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
OBvTVdFdtdE,https://www.youtube.com/watch?v=OBvTVdFdtdE,"¡Ahora lo ves, ahora no lo ves! Otra de semipuercos garantizados. Fraudeame la nave #117",5698.0,,videos,https://i.ytimg.com/vi/OBvTVdFdtdE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgtajb56mUKWhpV6Np91cYs4JNRA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
gF5oEQM6lBg,https://www.youtube.com/watch?v=gF5oEQM6lBg,"Cambia su Focus RS por un Vw Taos, la revisan en OCRA, y a los dos dias le meten reporte de robo.",254.0,,videos,https://i.ytimg.com/vi/gF5oEQM6lBg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLACchxxa-dTbXj_v9wi2IZcE8lKxA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
LHuHgnlREoo,https://www.youtube.com/watch?v=LHuHgnlREoo,"A mi no me va a pasar… Sí, sí me pasó RESUELTO | Fraudeame la Nave #107",1607.0,,videos,https://i.ytimg.com/vi/LHuHgnlREoo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCdFS416ruEwvt2adZESCtIuO-t9Q,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
DgAG36f739E,https://www.youtube.com/watch?v=DgAG36f739E,Se armó la balacera en la GAM CDMX y ningun policia intervino!,143.0,,videos,https://i.ytimg.com/vi/DgAG36f739E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBjJzcIIF0ONtqvxJFLjHZ5I2W9QA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
Q_DVwrbgnFU,https://www.youtube.com/watch?v=Q_DVwrbgnFU,¡Cuidado con los motores chinos de reemplazo original! Podrían meterte en problemas legales!,276.0,,videos,https://i.ytimg.com/vi/Q_DVwrbgnFU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDk-55VjVxRnbKJ2OHUKfNaW_x42w,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
eYyjAsTGik8,https://www.youtube.com/watch?v=eYyjAsTGik8,"Regateando la confianza, remarcando la ineptitud | Fraudeame la nave #116",6478.0,,videos,https://i.ytimg.com/vi/eYyjAsTGik8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB0CnHV_FvKkniFmvrGvVLdOVPD0w,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
BWEznfXAsaw,https://www.youtube.com/watch?v=BWEznfXAsaw,246. VW Tera. Checo en Cadillac. Despidos en Daimler. Suzuki Dzire,2081.0,,videos,https://i.ytimg.com/vi/BWEznfXAsaw/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGABwAcABBvABAfgBtgiAArgIigIMCAAQARhBIFsocjAP&rs=AOn4CLCWFwMJSk44fwH2h_BF9icSCcoVmg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
hMo1xHPsgJw,https://www.youtube.com/watch?v=hMo1xHPsgJw,¿Cuánto cuesta blindar un vehiculo? Verdades y mitos del blindaje automotriz | PruebameLa..nave #238,2963.0,,videos,https://i.ytimg.com/vi/hMo1xHPsgJw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBv8rPOtTq21MC8JkmIkYo-Rvv2OA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
QbHDCIxlEMg,https://www.youtube.com/watch?v=QbHDCIxlEMg,"Remarcando autos, remarcando la ley | Fraudeame la nave #115",2320.0,,videos,https://i.ytimg.com/vi/QbHDCIxlEMg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBawoFP2eDXk55f5NKx4NB-nF3xeA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
625FdgFxUz4,https://www.youtube.com/watch?v=625FdgFxUz4,"Compra motor remarcado en CDMX con todo y factura, termina detenido por 2 días y sin vehículo.",347.0,,videos,https://i.ytimg.com/vi/625FdgFxUz4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDOnq9RMQy_ztcYIksyAqjoyBhVsw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
5X2mKWkoR14,https://www.youtube.com/watch?v=5X2mKWkoR14,"Ofreciendo crédito, defraudando ilusiones | Fraudeame la nave #114",5582.0,,videos,https://i.ytimg.com/vi/5X2mKWkoR14/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAa02a5LAtq43wDdxwBU0jVwC0BzQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
7i4I3xzNu6A,https://www.youtube.com/watch?v=7i4I3xzNu6A,Multiples fallas mecanicas y electricas ¿por huachicol? Fraudeame la nave #113,2752.0,,videos,https://i.ytimg.com/vi/7i4I3xzNu6A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgzw1Ka-I3P99XrXYyzYbuEuUjpA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
smU5NpeeVOI,https://www.youtube.com/watch?v=smU5NpeeVOI,Celebrando 20 años en México ¿FALLANDO? Parte 2 RESUELTO | Fraudeame la nave #87,1887.0,,videos,https://i.ytimg.com/vi/smU5NpeeVOI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHYMz742WqN6IXwRXq9zNi8tAVBQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
